Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Safe In The Sky feat. Roxanne Emery(Cold Rush Radio Edit),"LeeOsborne,RoxanneEmery",ColdRush,Trance,140,E♭ maj,3:05,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Red Alert(Radio Edit),BenNicky,,Trance,138,G min,3:47,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Dissolve feat. Sarah Howells(Freedom Fighters Radio Edit),"SimonPatterson,SarahHowells",FreedomFighters,Psy-Trance,137,A min,3:30,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Brave Heart feat. Chloe Stamp(Radio Edit),"BenNicky,ChloeStamp",,Trance,138,A min,3:34,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Magic Light(Radio Edit),"PhilippeElSisi,AnaCriado,STANDERWICK",,Trance,138,C maj,3:23,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Shut Up!(Radio Edit),"ReOrder,Skypatrol,STANDERWICK",,Trance,140,A min,3:36,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Say Nothing(Radio Edit),"BryanKearney,Karney",,Trance,140,B min,3:11,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Where You Hide(Radio Edit),"ReOrder,LeeOsborne,RoxanneEmery",,Trance,140,D maj,3:25,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",680(Radio Edit),BenNicky,,Trance,140,G maj,4:13,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Decipher(Radio Edit),"PaulDenton,Project8",,Trance,138,G♭ min,3:23,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Refresh(Radio Edit),"BenNicky,JamesDymond",,Trance,140,A maj,3:30,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Drop(Radio Edit),"BenNicky,STANDERWICK",,Trance,141,B maj,3:34,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Sunset Boulevard feat. Ana Criado(Ben Nicky Radio Edit),"AlexM.O.R.P.H.,AnaCriado",BenNicky,Trance,136,E♭ min,3:34,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Awake(Radio Edit),Waveform,,Trance,138,E♭ min,3:56,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Through Spirit(Radio Edit),WillAtkinson,,Trance,140,G♭ maj,3:23,ARDI3613
"Michele Adamson, Coming Soon!!!, Bryan Kearney, Simon Patterson, Eddie Bitar - Who's Afraid Of 138?! (Vol. 2) [Mixed by Coming Soon!!! & Ben Nicky]",Who's Afraid Of 138?! (Vol. 2)(Full Continuous Mix),BenNicky,,Trance,140,A min,1:17:16,ARDI3613
"Scott Bond, Charlie Walker - Apocalypse",Apocalypse(Original Mix),"ScottBond,CharlieWalker",,Trance,140,C min,7:46,WAO138051
"A & Z, Amir Hussain - Dizzy Heights",Dizzy Heights(Original Mix),"A&Z,AmirHussain",,Trance,138,A min,7:58,WAO138047
"John O'Callaghan, Sarah Howells - Find Yourself - Standerwick Remix",Find Yourself feat. Sarah Howells(Standerwick Remix),"JohnO'Callaghan,SarahHowells",STANDERWICK,Trance,138,E min,5:39,WAO138050
John Askew - Shine - Sean Tyas Remix,Shine(Sean Tyas Remix),JohnAskew,SeanTyas,Trance,140,A♭ maj,6:03,WAO138049
Seven Lions - Cusp,Cusp(Original Mix),SevenLions,,Trance,140,F min,4:40,WAO138048
Signum - BlockBuster,Blockbuster(Original Mix),Signum,,Trance,138,A♯ min,7:23,WAO138044
Amir Hussain - Kyoto,Kyoto(Original Mix),AmirHussain,,Trance,138,E min,7:48,WAO138046
Jase Thirlwall - Glow,Glow(Original Mix),JaseThirlwall,,Trance,140,B♭ maj,6:52,WAO138045
Ben Nicky - Red Alert,Red Alert(Original Mix),BenNicky,,Trance,138,G min,6:21,WAO138043
"Michele Adamson, Coming Soon!!! - Keeping The Faith",Keeping The Faith feat. Michele Adamson(Original Mix),"MicheleAdamson,ComingSoon!!!",,Trance,137,E min,7:10,WAO138042
Sean Tyas - Reach Out,Reach Out(Original Mix),SeanTyas,,Trance,140,A♭ min,6:58,WAO138041
"A.R.D.I., Leolani - The Light",The Light(Original Mix),"A.R.D.I.,Leolani",,Trance,138,D♯ min,7:34,WAO138040
Pulser - My Religion - Astuni & Manuel Le Saux Re-Lift,My Religion(Astuni & Manuel Le Saux Re-Lift),Pulser,"Astuni,ManuelLeSaux",Trance,138,D♯ min,6:10,WAO138039
"Andy Moor, Ram, Christina Novelli - All Gone - RAM Uplifting Mix",All Gone feat. Christina Novelli(RAM Uplifting Mix),"AndyMoor,Ram,ChristinaNovelli",,Trance,138,A maj,7:30,WAO138038
"Abstract Vision, Aimoon - #energy",#energy(Original Mix),"AbstractVision,Aimoon",,Trance,138,D♭ maj,7:05,WAO138037
Driftmoon - Lights Will Guide You Home,Lights Will Guide You Home(Original Mix),Driftmoon,,Trance,138,D min,8:16,WAO138036
Allen Watts - Gravity,Gravity(Original Mix),AllenWatts,,Trance,138,G♭ maj,7:04,WAO138033
Robert Nickson - Spiral 2015,Spiral 2015(Original Mix),RobertNickson,,Trance,140,A maj,8:00,WAO138035
Johann Stone - Aeris,Aeris(Original Mix),JohannStone,,Trance,138,B min,7:34,WAO138034
Arisen Flame - Hyper,Hyper(Original Mix),ArisenFlame,,Trance,138,G min,7:24,WAO138032
"UCast, George Kamelon - Jump",Jump(Original Mix),"UCast,GeorgeKamelon",,Trance,138,E♭ maj,7:13,WAO138031
Armin van Buuren - Hystereo - Wach Remix,Hystereo(Wach Remix),ArminvanBuuren,WaCh,Trance,138,G min,6:01,WAO138030
Onova - Aurora,Aurora(Original Mix),Onova,,Trance,140,A♯ min,7:39,WAO138029
"Ben Nicky, STANDERWICK - Drop",Drop(Original Mix),"BenNicky,STANDERWICK",,Trance,140,A♭ min,7:48,WAO138028
"John Askew, Photographer, James Dymond, ReOrder, Darren Porter - Who's Afraid of 138?! - Best of 2014",Shine(Original Mix),JohnAskew,,Trance,140,A♭ maj,7:27,ARVA672
"John Askew, Photographer, James Dymond, ReOrder, Darren Porter - Who's Afraid of 138?! - Best of 2014",Night Lights(Original Mix),Photographer,,Trance,138,G min,8:13,ARVA672
"John Askew, Photographer, James Dymond, ReOrder, Darren Porter - Who's Afraid of 138?! - Best of 2014",Siren's Song(Original Mix),JamesDymond,,Trance,138,E♭ min,7:21,ARVA672
"John Askew, Photographer, James Dymond, ReOrder, Darren Porter - Who's Afraid of 138?! - Best of 2014",The Void(Original Mix),"ReOrder,DarrenPorter",,Trance,140,D min,6:20,ARVA672
"John Askew, Photographer, James Dymond, ReOrder, Darren Porter - Who's Afraid of 138?! - Best of 2014",EIFORYA(Talla 2XLC 140 Remix),"ArminvanBuuren,AndrewRayel",Talla2xlc,Trance,140,A min,5:56,ARVA672
"John Askew, Photographer, James Dymond, ReOrder, Darren Porter - Who's Afraid of 138?! - Best of 2014",Like They Used To(Original Mix),"TheThrillseekers,STANDERWICK",,Trance,69,G min,6:47,ARVA672
"John Askew, Photographer, James Dymond, ReOrder, Darren Porter - Who's Afraid of 138?! - Best of 2014",Empire Of Hearts(Johann Stone Remix),Gaia,JohannStone,Trance,138,G♭ min,7:16,ARVA672
"John Askew, Photographer, James Dymond, ReOrder, Darren Porter - Who's Afraid of 138?! - Best of 2014",Rebound(Original Mix),Photographer,,Trance,138,A min,6:01,ARVA672
"John Askew, Photographer, James Dymond, ReOrder, Darren Porter - Who's Afraid of 138?! - Best of 2014",L'Absente(Original Mix),"SimonO'Shine,AhmedRomel",,Trance,138,B min,8:30,ARVA672
"John Askew, Photographer, James Dymond, ReOrder, Darren Porter - Who's Afraid of 138?! - Best of 2014",Dissolve feat. Sarah Howells(Freedom Fighters Remix),"SimonPatterson,SarahHowells",FreedomFighters,Psy-Trance,137,A min,6:53,ARVA672
Allen Watts - Kepler,Kepler(Original Mix),AllenWatts,,Trance,138,B min,7:34,WAO138027
UCast - LAX,LAX(Original Mix),UCast,,Trance,140,D♯ min,7:15,WAO138026
Photographer - Rebound,Rebound(Original Mix),Photographer,,Trance,138,A min,6:01,WAO138025
"Simon Patterson, Armin van Buuren, Photographer, John Askew, John O'Callaghan - Who's Afraid of 138?! #BeatportDecade Trance",Brush Strokes(Original Mix),SimonPatterson,,Trance,140,G♭ min,8:41,ARVA652
"Simon Patterson, Armin van Buuren, Photographer, John Askew, John O'Callaghan - Who's Afraid of 138?! #BeatportDecade Trance",Who's Afraid Of 138?!(Photographer Remix),"ArminvanBuuren,Photographer",Photographer,Trance,140,E min,8:36,ARVA652
"Simon Patterson, Armin van Buuren, Photographer, John Askew, John O'Callaghan - Who's Afraid of 138?! #BeatportDecade Trance",Shine(Original Mix),JohnAskew,,Trance,140,A♭ maj,7:27,ARVA652
"Simon Patterson, Armin van Buuren, Photographer, John Askew, John O'Callaghan - Who's Afraid of 138?! #BeatportDecade Trance",Night Lights(Original Mix),Photographer,,Trance,138,G min,8:13,ARVA652
"Simon Patterson, Armin van Buuren, Photographer, John Askew, John O'Callaghan - Who's Afraid of 138?! #BeatportDecade Trance",Riders Of Rohan(Original Mix),JohnO'Callaghan,,Trance,140,B♭ min,6:32,ARVA652
"Simon Patterson, Armin van Buuren, Photographer, John Askew, John O'Callaghan - Who's Afraid of 138?! #BeatportDecade Trance",Siren's Song(Original Mix),JamesDymond,,Trance,138,E♭ min,7:21,ARVA652
"Simon Patterson, Armin van Buuren, Photographer, John Askew, John O'Callaghan - Who's Afraid of 138?! #BeatportDecade Trance",We Are Not Afraid Of 138(Original Mix),"AndrewRayel,AlexandreBergheau",,Trance,138,A maj,7:25,ARVA652
"Simon Patterson, Armin van Buuren, Photographer, John Askew, John O'Callaghan - Who's Afraid of 138?! #BeatportDecade Trance",EIFORYA(Talla 2XLC 140 Remix),"ArminvanBuuren,AndrewRayel",Talla2xlc,Trance,140,A min,5:56,ARVA652
"Simon Patterson, Armin van Buuren, Photographer, John Askew, John O'Callaghan - Who's Afraid of 138?! #BeatportDecade Trance",Call Me Up(Original Mix),AlexandreBergheau,,Trance,138,D min,7:58,ARVA652
"Simon Patterson, Armin van Buuren, Photographer, John Askew, John O'Callaghan - Who's Afraid of 138?! #BeatportDecade Trance",Like They Used To(Original Mix),"TheThrillseekers,STANDERWICK",,Trance,69,G min,6:47,ARVA652
"Simon Patterson, Sarah Howells - Dissolve - Freedom Fighters Remix",Dissolve feat. Sarah Howells(Freedom Fighters Remix),"SimonPatterson,SarahHowells",FreedomFighters,Psy-Trance,137,A min,6:53,WAO138024
"Jonathan Carvajal, Andres Sanchez - Teardrops",Teardrops feat. Andres Sanchez(Original Mix),"JonathanCarvajal,AndresSanchez",,Trance,138,G maj,8:20,WAO138023
"Allen Watts, Allen & Envy - Kardia",Kardia(Original Mix),"AllenWatts,Allen&Envy",,Trance,138,G♭ maj,6:55,WAO138022
Gaia - Empire Of Hearts - Johann Stone Remix,Empire Of Hearts(Johann Stone Remix),Gaia,JohannStone,Trance,138,G♭ min,7:16,WAO138021
"ReOrder, Darren Porter - The Void",The Void(Original Mix),"ReOrder,DarrenPorter",,Trance,140,D min,6:20,WAO138020
"Allen Watts, STANDERWICK - Next Generation",Next Generation(Original Mix),"AllenWatts,STANDERWICK",,Trance,138,D maj,7:34,WAO138019
Matt Bukovski - Nothing To Fear,Nothing To Fear(Original Mix),MattBukovski,,Trance,140,G min,6:32,WAO138018
"The Thrillseekers, STANDERWICK - Like They Used To",Like They Used To(Original Mix),"TheThrillseekers,STANDERWICK",,Trance,69,G min,6:47,WAO138017
"Geert Huinink, Alex van ReeVe - Natalie",Natalie(Original Mix),"GeertHuinink,AlexvanReeVe",,Trance,138,D min,9:49,WAO138016
"Simon O'Shine, Ahmed Romel - L'Absente",L'Absente(Original Mix),"SimonO'Shine,AhmedRomel",,Trance,138,B min,8:30,WAO138015
"Paul Webster, Will Atkinson - Watch It Burn",Watch It Burn(Original Mix),"PaulWebster,WillAtkinson",,Trance,140,A min,8:54,WAO138014
"Ally Brown, Rob van Arden - The Next Page",The Next Page(Original Mix),"AllyBrown,RobvanArden",,Trance,140,A min,8:18,WAO138013
James Dymond - Siren's Song,Siren's Song(Original Mix),JamesDymond,,Trance,138,D♯ min,7:21,WAO138012
"Armin van Buuren, Andrew Rayel - EIFORYA - Talla 2XLC 140 Remix",EIFORYA(Talla 2XLC 140 Remix),"ArminvanBuuren,AndrewRayel",Talla2xlc,Trance,140,A min,5:56,WAO138011
"Allen Watts, Amir Hussain - Step Into My World",Step Into My World(Original Mix),"AllenWatts,AmirHussain",,Trance,138,A min,6:44,WAO138010
WaCh - Carthage,Carthage(Original Mix),WaCh,,Trance,138,D maj,6:44,WAO138009
John Askew - Shine,Shine(Original Mix),JohnAskew,,Trance,140,A♭ maj,7:27,WAO138008
John Askew - Shine,Shine(Radio Edit),JohnAskew,,Trance,140,A♭ maj,4:15,WAO138008
Photographer - Night Lights,Night Lights(Original Mix),Photographer,,Trance,138,G min,8:13,WAO138007
Photographer - Night Lights,Night Lights(Radio Edit),Photographer,,Trance,0,G min,4:38,WAO138007
"Armin van Buuren, Andrew Rayel, Alexandre Bergheau, John O'Callaghan, Simon Patterson - Who's Afraid Of 138?! - Best Of 2013",Who's Afraid Of 138?!(Photographer Remix),ArminvanBuuren,Photographer,Trance,140,E min,8:36,ARVA609
"Armin van Buuren, Andrew Rayel, Alexandre Bergheau, John O'Callaghan, Simon Patterson - Who's Afraid Of 138?! - Best Of 2013",We Are Not Afraid Of 138(Original Mix),"AndrewRayel,AlexandreBergheau",,Trance,138,A maj,7:25,ARVA609
"Armin van Buuren, Andrew Rayel, Alexandre Bergheau, John O'Callaghan, Simon Patterson - Who's Afraid Of 138?! - Best Of 2013",Riders Of Rohan(Original Mix),JohnO'Callaghan,,Trance,140,A♯ min,6:32,ARVA609
"Armin van Buuren, Andrew Rayel, Alexandre Bergheau, John O'Callaghan, Simon Patterson - Who's Afraid Of 138?! - Best Of 2013",Brush Strokes(Original Mix),SimonPatterson,,Trance,140,G♭ min,8:41,ARVA609
"Armin van Buuren, Andrew Rayel, Alexandre Bergheau, John O'Callaghan, Simon Patterson - Who's Afraid Of 138?! - Best Of 2013",Apprehension(Aly & Fila Mix),"SimonO'Shine,SergeyNevone",,Trance,138,B min,8:00,ARVA609
"Armin van Buuren, Andrew Rayel, Alexandre Bergheau, John O'Callaghan, Simon Patterson - Who's Afraid Of 138?! - Best Of 2013",Eternal Flame(Solarstone Pure Mix),AlexM.O.R.P.H.,Solarstone,Trance,136,B♭ min,9:34,ARVA609
"Armin van Buuren, Andrew Rayel, Alexandre Bergheau, John O'Callaghan, Simon Patterson - Who's Afraid Of 138?! - Best Of 2013",This Is Upstep(Original Mix),Photographer,,Trance,140,F♯ min,8:48,ARVA609
"Armin van Buuren, Andrew Rayel, Alexandre Bergheau, John O'Callaghan, Simon Patterson - Who's Afraid Of 138?! - Best Of 2013",Freedom(Original Mix),SoundLift,,Trance,138,A maj,10:48,ARVA609
"Armin van Buuren, Andrew Rayel, Alexandre Bergheau, John O'Callaghan, Simon Patterson - Who's Afraid Of 138?! - Best Of 2013",The Queen(Original Mix),WaCh,,Trance,138,C♯ min,6:27,ARVA609
"Armin van Buuren, Andrew Rayel, Alexandre Bergheau, John O'Callaghan, Simon Patterson - Who's Afraid Of 138?! - Best Of 2013",Folding Your Universe(Original Mix),"ReOrder,IanStanderwick,Skypatrol",,Trance,138,G maj,7:02,ARVA609
Alexandre Bergheau - Call Me Up,Call Me Up(Original Mix),AlexandreBergheau,,Trance,138,D min,7:58,WAO138006
Alexandre Bergheau - Call Me Up,Call Me Up(Radio Edit),AlexandreBergheau,,Trance,103,F maj,3:56,WAO138006
Simon Patterson - Brush Strokes,Brush Strokes(Original Mix),SimonPatterson,,Trance,140,G♭ min,8:41,WAO138005
Simon Patterson - Brush Strokes,Brush Strokes(John Askew Remix),SimonPatterson,JohnAskew,Trance,140,G♭ maj,6:54,WAO138005
Simon Patterson - Brush Strokes,Brush Strokes(Radio Edit),SimonPatterson,,Trance,140,G♭ min,4:21,WAO138005
Simon Patterson - Brush Strokes,Brush Strokes(John Askew Radio Edit),SimonPatterson,JohnAskew,Trance,140,G♭ maj,3:12,WAO138005
WaCh - The Queen,The Queen(Original Mix),WaCh,,Trance,138,D♭ min,6:27,WAO138004
WaCh - The Queen,The Queen(Radio Edit),WaCh,,Trance,138,D♭ min,3:29,WAO138004
John O'Callaghan - Riders Of Rohan,Riders Of Rohan(Original Mix),JohnO'Callaghan,,Trance,140,B♭ min,6:32,WAO138003
John O'Callaghan - Riders Of Rohan,Riders Of Rohan(Radio Edit),JohnO'Callaghan,,Trance,140,B♭ min,4:01,WAO138003
"Andrew Rayel, Alexandre Bergheau - We Are Not Afraid Of 138",We Are Not Afraid Of 138(Original Mix),"AndrewRayel,AlexandreBergheau",,Trance,138,A maj,7:25,WAO138002
"Andrew Rayel, Alexandre Bergheau - We Are Not Afraid Of 138",We Are Not Afraid Of 138(Radio Edit),"AndrewRayel,AlexandreBergheau",,Trance,99,A maj,3:28,WAO138002
Armin van Buuren - Who's Afraid Of 138?! (Photographer & Jordan Suckley Remixes),Who's Afraid Of 138?!(Photographer Remix),ArminvanBuuren,Photographer,Trance,140,E min,8:36,WAO138001
Armin van Buuren - Who's Afraid Of 138?! (Photographer & Jordan Suckley Remixes),Who's Afraid Of 138?!(Jordan Suckley Remix),ArminvanBuuren,JordanSuckley,Trance,138,E min,7:39,WAO138001
Armin van Buuren - Who's Afraid Of 138?! (Photographer & Jordan Suckley Remixes),Who's Afraid Of 138?!(Photographer Radio Edit),ArminvanBuuren,Photographer,Trance,140,E min,3:36,WAO138001
Armin van Buuren - Who's Afraid Of 138?! (Photographer & Jordan Suckley Remixes),Who's Afraid Of 138?!(Jordan Suckley Radio Edit),ArminvanBuuren,JordanSuckley,Trance,138,E min,3:39,WAO138001
